symbol,name,sector,Weight_pc,y_mean,y_std,y_TO,y_trades,y_days_count,m_ret,m_std,q_ret,q_std,z1_stop,spy_corr,beta_,wk_TO,m_sharpe,m_TO,m_trades,median_pr,last_ch_perc,wk2m_vol_Ratio,wk2m_pr_Ratio,q_trades,q_TO,q_bar,fractionable,tradable,status,has_options,shortable,intra_count_10,intra_std
ORCL,Oracle Corp,Information Technology,0.71,0.18600446,2.345898519,1306.602153,107.086628,250,0.192747976,4.290954239,0.016987343,2.945166046,-2.244346405,0.627476887,2.116712659,4679.284209,-0.02270064,2430.027343,175.8693333,172.57,3.98464746,2.030902988,5.655279816,136.5253226,1799.999719,2.502390075,1,1,1,1,1,390,0.238841082
CRM,"Salesforce, Inc.",Information Technology,0.93,0.101159764,2.281729433,1829.528065,100.588268,250,0.098741326,1.774837758,0.277411022,2.299126449,-2.262711928,0.448216402,1.192152876,2710.739033,0.153571976,2067.053478,100.3271429,333.88,4.598098531,1.419113733,3.261892105,105.8400806,2188.476778,2.546119074,1,1,1,1,1,390,0.11208669
BAC,Bank of America Corporation,Financials,0.88,0.150485513,1.422233126,1478.205993,159.654016,250,0.25987212,1.228031841,0.17399133,1.53922801,-1.322948005,0.544852794,0.971386164,1490.016232,0.213938645,1661.127688,159.2429524,45.79,-0.53089828,0.948215036,1.876440227,152.9850161,1595.813167,1.755855443,1,1,1,1,1,390,0.087497857
XOM,Exxon Mobil Corporation,Energy,1.36,0.03947331,1.211226039,1791.374298,142.516272,250,0.056536016,1.342071681,-0.153008268,1.159785822,-1.215356866,0.114700295,0.149018373,1450.312717,0.071325174,1663.448703,130.9835714,111.92,-1.815376237,0.936547146,0.539290812,136.9311129,1758.430194,1.729378424,1,1,1,1,1,390,0.063982081
WMT,Walmart Inc.,Consumer Staples,1.19,0.232902278,1.126634313,1213.533455,132.457348,250,0.388242662,0.951627105,0.276843266,1.098040274,-0.93429087,0.230847641,0.294808868,1365.314897,0.222005295,1390.237065,141.8172857,91.53,-0.251540041,1.006856612,3.153658757,153.2797742,1488.381362,1.580701417,1,1,1,1,1,390,0.060027305
INTC,Intel Corporation Common Stock,Information Technology,0.25,-0.254945309,3.216897868,1718.515746,276.94954,250,-0.057036652,2.843577371,-0.193165421,3.023004714,-3.5876515,0.571690213,2.003721754,1274.312637,-0.028206615,1474.443266,230.2349048,20.83,-1.848201084,0.964279032,3.038408699,257.3741935,1640.711498,3.600556845,1,1,1,1,1,390,0.193342938
JNJ,Johnson & Johnson,Health Care,1.03,0.006183274,1.024427657,1124.411601,102.855216,250,0.294760133,1.476483106,-0.067540581,1.104037173,-1.055123778,-0.116295526,-0.147224511,1672.617793,0.120669306,1388.413545,111.2774762,149.6,-1.196938976,1.289153732,1.908495707,102.5184516,1261.406783,1.517177958,1,1,1,1,1,390,0.086340762
C,Citigroup Inc.,Financials,0.43,0.178815893,1.680565249,871.5065281,114.188984,250,0.711902075,1.83598217,0.455425098,1.785536202,-1.562249705,0.674286398,1.361781879,1079.727932,0.313756364,1276.669106,134.0093333,71,-1.40002467,0.856148828,7.555792347,122.7753548,1054.317522,1.867751452,1,1,1,1,1,390,0.100679949
QCOM,QUALCOMM Incorporated Common Stock,Information Technology,0.53,0.116340711,2.380105269,1509.831734,125.2924,250,0.544769637,1.392573458,0.050291857,1.920311687,-2.349448348,0.590457465,1.325977629,1388.828703,0.218459295,1213.248597,96.95690476,160.39,-0.417688982,1.152756144,5.890226476,111.9404355,1330.312572,2.60566681,1,1,1,1,1,390,0.101261451
CVX,Chevron Corporation,Energy,0.74,0.01601795,1.215178224,1159.389552,108.80458,250,0.210146171,1.472887504,0.007880143,1.349059591,-1.242906691,0.109791838,0.157226075,993.323361,0.376397897,1224.913256,105.8810476,155.35,-0.922215862,0.884232045,2.469037854,112.2076129,1280.954301,1.617689077,1,1,1,1,1,390,0.061376524
GE,GE Aerospace,Industrials,0.59,0.194659162,2.441535036,971.055718,74.353932,250,0.933884108,1.96836598,0.217205802,1.889128479,-2.334771135,0.582544929,1.231303831,1561.573808,0.31876238,1158.076347,72.50142857,176.64,-0.305975522,1.374862732,8.830634812,68.7018871,941.9330051,2.189575035,1,1,1,1,1,390,0.143982239
CSCO,"Cisco Systems, Inc. Common Stock (DE)",Information Technology,0.66,0.094897007,1.157267006,976.4214665,111.016432,250,0.153123091,1.329124525,0.145137609,1.089743628,-1.10403161,0.684414371,0.857859559,1176.407906,0.004245859,1122.773236,107.9017619,58.74,0.567027759,1.119604623,2.069870703,110.6510161,1140.711817,1.451106216,1,1,1,1,1,390,0.062877138
WFC,Wells Fargo & Co.,Financials,0.73,0.213637505,1.828921078,1061.315019,123.902304,250,0.549941301,1.639272096,0.339596003,2.208126255,-1.681124731,0.552798684,1.42817623,789.8014862,0.230159832,1095.982714,110.1388095,72.06,-0.54529125,0.741649578,5.30655398,122.5498226,1189.585408,2.036860723,1,1,1,1,1,390,0.12116465
MRK,"Merck & Co., Inc.",Health Care,0.69,-0.07931033,1.31342895,1084.06988,94.428264,250,0.029197466,1.250796766,-0.058007988,1.269414153,-1.440022722,0.041277139,0.060981801,1142.19068,-0.067124069,1061.424231,96.83447619,99.72,-0.408413314,1.201118124,-2.143273768,104.3099032,1151.609686,1.99913336,1,1,1,1,1,390,0.079826916
PEP,"PepsiCo, Inc. Common Stock",Consumer Staples,0.59,-0.032158124,1.081137348,935.1349706,83.535104,250,-0.022190721,1.466684567,-0.181266594,1.192938516,-1.152216417,0.021042404,0.028585581,839.8934724,-0.032975027,956.8752088,87.23333333,156.77,-2.31349848,0.879007967,1.19671556,86.6256129,971.3137736,1.592903983,1,1,1,1,1,390,0.068478918
KO,Coca-Cola Company,Consumer Staples,0.69,0.03467234,0.846960347,895.6619076,141.132464,250,0.117415799,1.242454189,-0.064541032,1.01673187,-0.842778579,-0.122845025,-0.137285451,1028.748364,0.000694578,983.7258775,129.3089048,62.64,-1.714419915,1.102042715,0.601361704,144.2970806,1064.669404,1.41626707,1,1,1,1,1,390,0.057851265
PFE,Pfizer Inc.,Health Care,0.43,0.028866927,1.472112729,1006.442998,151.15912,250,0.10338129,1.231406193,-0.047702727,1.525611477,-1.49624186,0.063291658,0.111109482,969.2645758,0.071643322,933.4430664,125.3447143,26,-0.428145942,1.078151022,0.229745081,149.5573065,1146.793344,2.01125019,1,1,1,1,1,390,0.070772046
VZ,Verizon Communications,Communication,0.48,0.007059603,1.236726803,732.1005592,100.866876,250,0.065452291,1.106671523,-0.042306977,1.113681867,-1.274189365,-0.093622934,-0.118592884,1106.668012,0.180208826,1016.743591,117.2353333,40.16,-0.159940945,1.215819337,2.051495067,105.8597258,815.4823253,1.597212677,1,1,1,1,1,390,0.094407098
NKE,"Nike, Inc.",Consumer Discretionary,0.25,-0.0795175,2.034950995,987.0204007,124.75176,250,0.154953618,1.684968359,-0.019754352,1.492261911,-2.187726732,0.008735383,0.014263168,718.1720721,-0.082943374,886.1392973,117.1929048,76.42,-1.230484255,0.860932428,1.568484738,120.4110161,901.9973003,2.080546218,1,1,1,1,1,390,0.067676928
T,AT&T Inc.,Communication,0.49,0.145580492,1.270997047,670.8670426,106.757472,250,0.304350395,1.623628549,0.158361544,1.4344566,-1.171172449,-0.012608591,-0.020793704,1066.596152,0.227004958,881.9870015,108.6156667,22.48,0.994200497,1.325159908,3.532934132,104.5574194,814.2938867,1.779721413,1,1,1,1,1,390,0.100706166
NEE,"Nextra Energy, Inc.",Utilities,0.43,0.109004566,1.670423571,767.6579379,92.478908,250,0.011156288,2.261346314,-0.171870642,1.813982688,-1.621554253,0.018326482,0.038518545,1131.02822,-0.059306365,830.1307388,95.02033333,73.74,-4.483272383,1.44407665,0.487410254,91.79433871,824.118302,2.15512943,1,1,1,1,1,390,0.11507552
CMCSA,Comcast Corporation Class A Common Stock,Communication,0.41,-0.091127475,1.637250886,802.5450839,107.763944,250,-0.425379531,2.600263144,-0.2887144,2.262168385,-1.787319393,0.315589274,0.666713929,671.7555793,-0.047894521,922.041228,96.447,39.2,-1.425582004,0.860014372,1.39603827,101.2374677,871.5371145,1.989006947,1,1,1,1,1,390,0.065154
PYPL,"PayPal Holdings, Inc. Common Stock",Financials,0.25,0.161927796,2.060587166,816.2171921,122.684104,250,0.193342713,2.082648672,0.144608274,2.01903604,-1.972840507,0.49624155,1.153798163,580.5366561,0.020554423,710.5962235,96.43709524,86.94,-1.750886525,0.857346391,1.765750355,110.4601774,793.364492,2.45584454,1,1,1,1,1,390,0.090997854
SBUX,Starbucks Corporation Common Stock,Consumer Discretionary,0.32,0.097217128,2.420197987,948.0543446,127.32086,250,0.843199694,1.890962626,0.178941086,1.669993879,-2.410107986,0.185793192,0.288170646,718.516921,0.492839337,996.9769508,83.45752381,97.73,-0.123875225,1.032199095,4.715590467,93.6638871,861.6077418,2.029565829,1,1,1,1,1,390,0.066327094
CVS,CVS HEALTH CORPORATION,Health Care,0.2,-0.057342041,2.356186349,673.8759022,91.9331,250,1.282041714,2.06476364,0.061883448,2.978150886,-2.498351099,0.129730135,0.451561244,615.3895487,0.629761486,674.5809095,99.11385714,54.42,1.832740214,0.865589158,11.61402897,103.505629,699.0000625,3.060232174,1,1,1,1,1,390,0.11633491
MDT,Medtronic plc,Health Care,0.33,0.031399254,1.179208652,530.548155,63.040444,250,0.641360843,1.599207375,0.021960121,1.278236283,-1.190260909,0.17786229,0.263417841,571.7119268,0.386905735,654.4301739,70.18247619,85.25,-0.48669695,0.882918382,6.993622168,64.95362903,575.3965734,1.643892297,1,1,1,1,1,390,0.074027261
SCHW,The Charles Schwab Corporation,Financials,0.35,0.129667225,1.6681168,562.9544384,74.606696,250,0.550647953,1.744691682,0.238002382,1.76901347,-1.59850178,0.425154438,0.868937944,565.2812553,0.288993045,680.6149179,77.45614286,77.94,0.230219314,0.873905456,7.575446931,76.58458065,628.5060876,2.022585343,1,1,1,1,1,390,0.10948554
F,Ford Motor Company,Consumer Discretionary,0.11,-0.020845393,2.275595146,617.5732118,119.52754,250,0.11050056,1.771010502,-0.101730725,2.068192276,-2.378361964,0.338837253,0.813346007,619.423467,0.002452812,659.2651855,117.6425714,10.27,-3.709055877,1.023945451,1.745489306,124.3983548,641.5222326,2.357328978,1,1,1,1,1,390,0.100600002
COP,ConocoPhillips,Energy,0.37,-0.024447376,1.40603686,678.9372854,71.1961,250,0.092752412,1.305460765,-0.063633749,1.583003086,-1.481101563,-0.023414331,-0.042443067,522.7460447,0.173169814,585.3885876,69.2142381,103.22,-1.470445029,0.90233245,0.655754562,74.85872581,707.8231188,2.039678028,1,1,1,1,1,390,0.068298377
BMY,Bristol-Myers Squibb Co.,Health Care,0.34,0.112459086,1.822197102,651.5628644,93.371032,250,0.299764099,1.28640967,0.232092535,2.035752393,-1.775337112,0.004579469,0.010848205,607.799017,0.115300432,552.5440976,75.16914286,57.03,-2.634653465,1.140286503,3.66432423,85.23622581,620.5351007,2.180088843,1,1,1,1,1,390,0.087928707
GM,General Motors Company,Consumer Discretionary,0.17,0.122070945,2.073303786,637.6146904,97.7313,250,-0.344321047,2.978588265,-0.044576205,2.484628187,-2.025871777,0.268121687,0.783350546,609.9674309,-0.094155538,561.2625455,86.99804762,53.24,-9.122359796,1.311237202,1.467796487,96.77637097,614.5856447,2.77455978,1,1,1,1,1,390,0.102582662
USB,U.S. Bancorp,Financials,0.22,0.09390206,1.613746618,355.2174353,65.550984,250,0.022227269,1.998552894,0.03416709,1.862402709,-1.577939436,0.566864533,1.221320304,357.1144873,0.013269725,461.75947,72.7367619,49.06,-2.311263625,0.892503806,0.473219668,66.58895161,398.8020176,2.014187675,1,1,1,1,1,390,0.136479008
SO,The Southern Company,Utilities,0.27,0.101517964,1.122410275,352.466277,45.702612,250,0.104245869,1.733622128,-0.117480225,1.328686062,-1.061299081,-0.092200793,-0.135173574,463.6550788,0.044736246,428.1229805,49.64080952,84.39,-2.682080925,1.207985131,1.171126623,47.04403226,387.8433538,1.620198961,1,1,1,1,1,390,0.056521568
MO,"Altria Group, Inc.",Consumer Staples,0.25,0.133391777,1.121121826,431.0882279,69.250892,250,0.021674132,1.294702439,0.115621543,1.426539182,-1.028090434,-0.164758578,-0.269104749,398.0585655,0.002714523,402.4690025,63.99071429,52.86,-1.945743686,1.137810112,0.287163093,66.259,430.9470085,1.588040855,1,1,1,1,1,390,0.062587928
KHC,The Kraft Heinz Company Common Stock,Consumer Staples,0.07,-0.066382344,1.277110145,274.2755495,61.386984,250,-0.071134903,1.522857653,-0.205592512,1.344142631,-1.389468454,0.197793976,0.300695487,226.5836649,-0.113592415,262.1319171,58.55685714,30.76,-2.185430464,0.900955046,-0.738921002,67.52337097,309.6965575,1.791709896,1,1,1,1,1,390,0.082173048
UNH,UNITEDHEALTH GROUP INCORPORATED (Delaware),Health Care,1.4,0.046337465,1.756558212,2145.19119,82.860676,250,0.334131868,1.982293743,-0.0315049,2.20042837,-1.773456843,0.12354299,0.317446108,1890.083041,0.170107684,2391.523299,91.14142857,543.74,-0.517000294,0.77477738,2.123569694,97.3633871,2596.414874,2.447698972,1,1,1,1,1,389.9,0.097575837
V,VISA Inc.,Financials,1.62,0.093047288,1.075562942,1955.944439,94.45742,250,0.389018137,0.934897703,0.306535849,1.089168863,-1.02123592,0.532575917,0.661533345,1614.563659,0.259500905,1872.758697,87.20380952,313.01,0.642673522,0.958902721,3.769107071,92.41867742,1907.989164,1.388124555,1,1,1,1,1,389.9,0.050688407
BA,Boeing Company,Industrials,0.37,-0.048970786,1.976752215,1497.165762,109.032264,250,0.012576808,1.678448255,0.217930131,1.904157199,-2.09688608,0.097195205,0.204263993,1624.770473,0.005973382,1535.554857,105.8458571,166.2,2.346426125,1.032916612,1.790365351,141.0682903,2100.015338,3.117334911,1,1,1,1,1,389.9,0.092973379
PG,Procter & Gamble Company,Consumer Staples,1.12,0.033959374,0.959547122,1080.060992,90.194564,250,0.006378,1.349921824,-0.004616826,1.145423322,-0.960131444,-0.037559234,-0.049578783,1318.701599,-0.01771863,1173.188072,89.54028571,166.69,-1.709300955,1.151276915,1.763676571,92.07753226,1168.566009,1.385864952,1,1,1,1,1,389.9,0.082284931
ABBV,ABBVIE INC.,Health Care,0.88,0.061522345,1.549453833,980.6140295,71.2355,250,0.262469559,1.672703651,0.007763743,2.248885432,-1.543711826,0.027488837,0.069753486,1076.937073,-0.054438225,1065.390368,64.99014286,174.9,-0.932730356,1.172561224,-1.278293864,77.20404839,1174.02853,2.010846002,1,1,1,1,1,389.9,0.093908526
MS,Morgan Stanley,Financials,0.48,0.212589964,1.684058033,698.7818518,78.922868,250,0.505088688,1.776676646,0.304220743,2.103275067,-1.532094158,0.658383914,1.613736938,834.9804251,0.234743164,959.1350291,83.64642857,128.67,1.324551775,0.891979994,5.239064758,81.34437097,864.6475347,1.955730826,1,1,1,1,1,389.9,0.108912586
DIS,The Walt Disney Company,Communication,0.58,0.077333614,1.600218393,1064.908427,118.137036,250,0.100396526,0.93955525,0.283553134,1.37292118,-1.580492642,0.028072016,0.044782009,863.9161561,-0.003191911,798.7878636,88.41561905,111.4,-0.838185989,1.142269244,1.259110047,107.9389194,1004.233574,1.815332419,1,1,1,1,1,389.9,0.055320676
TGT,Target Corporation,Consumer Staples,0.18,0.019404491,2.34966617,678.8117923,66.611964,250,0.112253168,1.620500862,-0.07382594,3.103790795,-2.414849662,-0.051772267,-0.187705275,664.0109225,0.188463176,670.6378414,68.86147619,136.39,-0.985964912,0.98433287,1.213273628,86.99758065,883.3428871,2.462869197,1,1,1,1,1,389.9,0.119700304
MDLZ,"Mondelez International, Inc. Class A Common Stock",Consumer Staples,0.22,-0.096003856,1.132234333,490.0528304,67.499472,250,-0.07700835,1.610785388,-0.251930429,1.289438,-1.268998625,0.071207183,0.10359332,555.0071493,-0.129608894,585.4835315,75.38357143,61.27,-2.331561804,1.010456303,-1.359272733,74.12980645,559.7105241,1.786612412,1,1,1,1,1,389.9,0.079220634
GILD,"Gilead Sciences, Inc. Common Stock",Health Care,0.33,0.119683648,1.41993549,535.1956531,66.564076,250,0.267092072,1.071531722,0.159386619,1.490372528,-1.35136952,0.326055137,0.554707281,525.5856873,0.060027673,619.2280045,60.94852381,91.64,-0.272679601,0.932535827,1.831524911,67.82309677,640.3502055,2.026082452,1,1,1,1,1,389.9,0.068922535
CL,Colgate-Palmolive Company,Consumer Staples,0.21,0.023539587,1.019592604,404.8547895,48.308716,250,-0.179919344,1.618695147,-0.133450884,1.287646174,-1.03275835,-0.19675957,-0.261647162,443.8981743,-0.063823335,462.5445619,47.51985714,91.87,-1.063479882,1.098871343,0.398127596,50.77820968,434.0932786,1.610918849,1,1,1,1,1,389.9,0.067638741
DOW,Dow Inc.,Materials,0.08,-0.095279511,1.344024271,261.6586217,48.898804,250,-0.029754521,1.902621547,-0.333566654,1.603738329,-1.487688656,0.161583211,0.267156839,211.0706803,0.119797704,288.424113,53.105,41.58,-1.30009542,0.833091934,2.750297005,61.88737097,331.0777048,2.009221078,1,1,1,1,1,389.9,0.066852078
MMM,3M Company,Industrials,0.23,0.224614831,2.111309191,493.8853571,58.697332,250,0.795079661,1.400295329,0.325934769,1.517393243,-1.96270149,0.452565992,0.742711711,710.2013583,0.50246175,647.8548529,54.39085714,130.45,-0.613780359,1.144732017,8.852994718,48.9033871,478.6809743,1.935577105,1,1,1,1,1,389.8,0.113371517
RTX,RTX Corporation,Industrials,0.47,0.151628702,1.150322437,646.2446095,63.057472,250,0.549062123,1.561623743,0.064028702,1.424600702,-1.040105343,0.394246724,0.62130998,639.2326605,0.341305514,559.5888193,55.8232381,118.68,2.894842063,1.229382359,5.375684312,56.64514516,565.795348,1.723934011,1,1,1,1,1,389.8,0.071802253
ADBE,Adobe Inc. Common Stock,Information Technology,0.54,-0.122450176,2.302613783,1723.16309,83.211176,250,-0.080781753,1.386441884,-0.125743646,2.358965762,-2.507958056,0.429064934,1.179495733,1471.175718,-0.033665715,1685.698252,88.70461905,474.63,1.003191974,0.909558433,1.581287556,90.97817742,1800.685908,2.337373862,1,1,1,1,1,389.7,0.079668893
ABT,Abbott Laboratories,Health Care,0.63,0.068318337,1.197094109,634.7630219,63.916068,250,0.639159679,1.628374708,0.190830507,1.297028231,-1.17187116,0.084519524,0.127854254,1311.446963,0.314953381,848.9303723,72.81852381,114.89,-1.576141544,1.712124827,7.49516143,63.99603226,665.9064227,1.776726317,1,1,1,1,1,389.7,0.086687793
TXN,Texas Instruments Incorporated Common Stock,Information Technology,0.48,0.086968253,1.813899424,1038.91024,75.957624,250,-0.019344704,2.533125926,-0.133729943,2.015814405,-1.79223155,0.474873378,1.103307604,2002.726118,-0.110717769,1302.300134,81.23961905,192.04,-3.467358178,1.655466633,-0.417564961,76.54474194,1185.593921,2.199082093,1,1,1,1,1,389.6,0.129347154
UPS,"United Parcel Service, Inc. Class B",Industrials,0.28,-0.050557354,1.848497847,580.7377038,61.54236,250,-0.380192235,3.408901865,-0.240272232,2.19996743,-1.965601124,0.207382869,0.318873647,470.9883442,0.27555397,811.9886798,57.19180952,129.94,-0.455012476,0.862977621,4.673621195,58.18712903,625.2479636,1.77744055,1,1,1,1,1,389.6,0.070380157
LLY,Eli Lilly & Co.,Health Care,1.79,0.100465106,1.989274899,2675.873643,102.737108,250,0.250240679,2.319798985,-0.120063169,2.22701761,-1.960423689,0.142046361,0.366094772,2552.178679,0.039498346,2911.208579,101.4670476,789.12,-0.197978148,0.904821488,1.371723146,121.7083065,3311.794152,2.79597093,1,1,1,1,1,389.5,0.11252481
PM,Philip Morris International Inc.,Consumer Staples,0.57,0.163124646,1.294380675,574.5492276,55.378356,250,0.397491208,1.342735139,0.030398732,1.379976153,-1.177853732,-0.03812663,-0.061507377,604.5266045,0.210726706,602.1429799,50.89804762,125.43,-1.104040481,1.024975855,4.069143125,53.29672581,635.1709678,1.737470606,1,1,1,1,1,389.5,0.066809641
BK,Bank of New York Mellon Corporation,Financials,0.18,0.192770643,1.222109102,249.2504968,42.324968,250,0.561937428,2.017213087,0.224394657,1.479256093,-1.073334387,0.543523037,0.930887859,287.9657406,0.253454054,329.8371723,46.16204762,77.92,0.285215367,0.898458372,6.586568139,44.40070968,301.0670554,1.675229696,1,1,1,1,1,389.5,0.105775801
BRK.B,BERKSHIRE HATHAWAY Class B,Financials,2.44,0.077394793,0.935024609,1625.71187,79.227856,250,0.176594007,1.092330962,0.055236421,1.139814262,-0.891290702,0.444363416,0.585649483,1809.792923,0.119625303,1879.447457,80.35538095,461.39,-0.80471877,0.998673983,1.841170757,81.77079032,1889.92566,1.367732799,1,1,1,0,1,389.4,0.055784317
HON,Honeywell International Inc. Common Stock,Industrials,0.41,0.067779968,1.135672486,670.0851514,49.01066,250,-0.054800038,1.129377654,0.128254024,1.321183523,-1.108776727,0.354367009,0.542003402,745.5733572,-0.141455207,764.5124644,50.83547619,226.09,-2.177572992,0.970238403,-0.009848909,55.08946774,936.3652801,1.907125134,1,1,1,1,1,389.4,0.088714011
DUK,Duke Energy Corporation,Utilities,0.24,0.08240548,1.055178704,323.7557893,41.877548,250,0.192880406,1.226729503,-0.049264355,1.154968578,-1.010759657,-0.003769363,-0.00500244,328.3066772,0.107320722,337.0611068,39.36557143,110.77,-0.772509323,1.010653886,1.939364647,42.8781129,354.7578568,1.572791247,1,1,1,1,1,389.2,0.056956385
COF,Capital One Financial,Financials,0.22,0.18529842,1.90915071,404.140841,43.057704,250,0.65872055,1.615335879,0.393483412,2.461904629,-1.792581716,0.623393616,1.787627555,875.411524,0.313267919,654.510061,49.40052381,184.6,0.261715471,1.393389201,8.062722014,49.34951613,582.54714,2.227346542,1,1,1,1,1,389.1,0.110428448
NFLX,"Netflix, Inc. Common Stock",Communication,1.16,0.237249673,1.851423537,2382.82162,104.714928,250,0.419496676,2.61041233,0.41498401,1.896744325,-1.680825111,0.516496277,1.143495985,6485.072704,0.085487983,4026.681593,130.6220476,886.73,-0.075111381,1.586624224,8.496822153,109.1285,3037.11192,2.313492367,1,1,1,1,1,389,0.220039986
MET,"MetLife, Inc.",Financials,0.14,0.130340812,1.348636083,245.8125923,38.690928,250,0.291502366,1.261002594,0.10015495,1.708943466,-1.26684617,0.48126833,0.956368207,281.4235179,0.176071017,290.1095345,37.59685714,82.63,-1.092456302,1.041671225,2.899189244,40.34437097,289.9695856,1.888298627,1,1,1,1,1,389,0.067951061
HD,"Home Depot, Inc.",Consumer Discretionary,1.18,0.075380065,1.298604084,1246.454447,64.816128,250,0.276595435,1.315757985,0.06722798,1.39181092,-1.269973766,0.259157903,0.419806604,1227.741899,0.192289127,1262.010077,65.37790476,406.09,-1.810742109,1.006536875,4.039737903,66.55067742,1341.610857,1.775607095,1,1,1,1,1,388.9,0.081309678
IBM,International Business Machines Corporation,Information Technology,0.58,0.154623535,1.560859079,802.3297951,63.34624,250,0.750952071,2.920584475,0.301351563,2.048820677,-1.462426471,0.540188089,0.799627581,818.479416,-0.000511611,1040.59426,54.55538095,222.97,0.04907866,1.104323437,0.966191645,59.976,944.04723,1.819784091,1,1,1,1,1,388.8,0.074280944
MCD,McDonald's Corporation,Consumer Discretionary,0.59,0.00450651,1.125127972,954.5909542,65.236872,250,-0.010523701,0.952368882,-0.007194215,0.926621648,-1.161126069,0.249238969,0.26474488,826.3146377,-0.042954304,849.9614197,56.57642857,292.44,-0.687502132,1.032312343,-0.057094118,60.56240323,936.8540095,1.552595323,1,1,1,1,1,388.6,0.058274991
AXP,American Express Company,Financials,0.49,0.188474244,1.488750217,694.0152762,54.302916,250,0.333496852,1.459668335,0.28149955,1.652013379,-1.353870982,0.727316047,1.395740111,1114.001353,0.13791368,814.837888,54.1387619,300.36,-0.309714936,1.397434633,4.26747366,53.05146774,749.179658,1.847207161,1,1,1,1,1,388.5,0.08796819
